id,tick,wealth,profit,risk,utility
86,4,32782.38308216754,8195.595770541884,0.018404688640776105,67217.97356512243
6,4,35763.16851116299,8940.792127790748,0.033516776503715144,67856.2892271467
22,4,34113.802291186104,8528.450572796526,0.0573355539249198,57134.4805229312
82,4,32662.091841644713,8165.522960411178,0.02643706329813985,64275.679128220596
60,4,29573.36417318539,9857.788057728463,0.07591080197653159,53142.12687375959
15,4,33088.247612717285,8272.061903179321,0.054220203963121265,56338.65136204653
52,4,19741.197156550013,9870.598578275007,0.06254886683731053,50024.726404398985
2,4,36501.4478820776,9125.3619705194,0.06065328174373889,60065.102429495404
65,4,15601.799220309951,7800.899610154976,0.04517847850019111,43336.48927202778
61,4,26762.468517546225,6690.617129386556,0.020553584599059423,54276.53232238136
95,4,31815.52475940068,7953.88118985017,0.03472055794250864,59991.10944631691
19,4,31294.64499254058,7725.722962524826,0.05268181371648146,53345.89930908583
64,4,36975.758044631395,9243.939511157849,0.05440405204212649,62896.66481414429
0,4,30254.936071982924,7563.734017995731,0.03795507450795057,56099.05215532719
36,4,28784.488067876275,9594.829355958758,0.026697274536408334,67045.08407089602
96,4,39144.22114053819,9786.055285134547,0.030230316723815785,75542.81953147026
88,4,38506.464894942954,9626.616223735738,0.030904555146927595,74054.06944369811
59,4,31735.537116801264,5906.884492345649,0.016790855096501245,56295.948449410185
3,4,36496.35289285846,9124.088223214614,0.020796429329468312,73925.9522907695
57,4,36527.55152302412,9131.88788075603,0.026633130478433804,71810.1577104689
62,4,25366.833296064826,6102.330146781471,0.010970205783308543,52880.00520211004
18,4,36123.54136929169,9030.885342322923,0.05984031550454759,59700.910969297154
32,4,28513.547178449542,6632.976055788066,0.022450249549375804,55058.91367452937
79,4,30444.034351016435,7611.008587754109,0.02448827455398124,60512.79193754589
7,4,27519.577133001505,6879.894283250376,0.02045979180148475,55838.74033589884
30,4,26470.305348469898,6617.576337117474,0.022075379577832017,53268.24272356023
14,4,37047.09883981598,9261.774709953996,0.060885846794514774,60887.57127324611
35,4,36769.87598466926,9192.468996167316,0.05215163639029695,63294.94202858468
70,4,30189.531129066396,7308.2576191426315,0.04116269359083892,54081.79187955451
58,4,36021.76161202547,9005.440403006367,0.045673349170804164,64155.32761871958
48,4,8964.266804299677,8964.266804299677,0.013206542645398276,50326.569893419415
99,4,8407.613423289287,8407.613423289287,0.06491333953359375,36064.780492949794
29,4,16529.516543277008,8264.758271638504,0.06291395915491652,41804.74112947391
66,4,39416.86043528755,9854.215108821887,0.010691530537513611,84047.18713233857
53,4,39303.3557181481,9825.838929537025,0.06946227890379132,61699.55957313072
23,4,36396.71675113894,9099.179187784735,0.0672579674971158,57816.58911132964
89,4,34031.29907911445,8507.824769778612,0.03875561297282856,62839.125149162275
26,4,8342.80417378612,8342.80417378612,0.043785620186880654,40016.5508160248
34,4,36880.89599162175,9220.223997905437,0.054722345570181734,62629.78772828225
90,4,33660.301210124875,8415.075302531219,0.04628518519923675,59757.6018950377
69,4,38941.52416373642,9735.381040934106,0.012798539466059649,82153.18587535668
9,4,39447.446346787045,9861.861586696761,0.07381170694575803,60491.986768015835
24,4,37997.0888382531,9499.272209563274,0.07451030727697043,58048.46954822509
84,4,27239.9890647583,9079.996354919434,0.06613251892325304,51594.32380598323
77,4,30983.39685711948,8609.550874818538,0.06310223337452524,53441.11631349855
46,4,14119.685711440825,7059.842855720412,0.039031255755601464,40498.54178742303
76,4,23124.539863889113,5940.396966280328,0.014562925491241885,49090.395143511705
78,4,0,9833.905404497995,0.07051452160762378,34112.14868548334
44,4,34595.926906101406,8648.981726525351,0.03703139221114279,64456.71037810334
93,4,32728.02831083771,6537.864854580826,0.03567195228053453,54552.78877845047
39,4,39363.94977726796,9840.98744431699,0.0709019613423624,61318.13023716168
47,4,27378.42239292261,6844.6055982306525,0.013081247621710057,57676.37313993754
4,4,27890.78017065441,6972.695042663602,0.032564634404811395,53180.56877914408
68,4,38824.51723878277,9706.129309695692,0.03456172586730175,73267.46119503082
56,4,32396.79259719701,8099.198149299253,0.043112868513658635,58477.406626382915
17,4,34787.3696949126,8696.84242372815,0.013954234137900472,72960.78087138769
81,4,34728.16776914775,8682.041942286938,0.02085694184194681,70322.63495689344
28,4,38998.79855849055,9749.699639622637,0.02673919385589074,76626.6638857883
38,4,38517.02061056587,9629.255152641468,0.03371575572603095,73006.19181894201
63,4,37619.958587673726,9404.989646918431,0.05493950352554765,63811.4893990324
87,4,27831.774570900492,6957.943642725123,0.012116084427884238,58918.677279363124
55,4,28661.98709960654,7165.496774901635,0.05006832999218519,49882.78001674287
45,4,26443.68109327844,6610.92027331961,0.01849032698517688,54197.26229656561
40,4,24727.66039007164,6181.91509751791,0.012147693424085018,52339.0260469235
74,4,30793.14900269875,7698.287250674687,0.034440649311941636,58147.55948194547
10,4,29534.319127163082,7383.5797817907705,0.010878254233851567,62915.583805286486
1,4,29265.55846225034,6350.079161066967,0.02801066012317443,52935.975104365076
97,4,38426.018552879796,9606.504638219949,0.015161537518889597,80100.07329724876
98,4,39211.23499774672,9802.80874943668,0.06607862372135363,62682.25603153566
41,4,30987.174769008638,7746.793692252159,0.02728851001176468,60713.424461517425
31,4,29357.22772502529,9785.74257500843,0.04451562122740482,62345.01442702999
11,4,7546.393712141092,7546.393712141092,0.0326285309197573,38358.09959077657
5,4,38531.42101775775,9632.855254439437,0.013907819871600446,80832.33378703275
25,4,29151.501005989798,5955.638013138121,0.022794064414930697,52512.73590413931
42,4,36365.838732056436,9091.459683014109,0.06183516685904354,59466.430985891406
94,4,34493.998148774204,8623.499537193551,0.036992384725586754,64279.821353204825
49,4,36195.23534509782,9048.808836274455,0.02429969262053143,72013.86694404698
54,4,37137.50611257049,9284.376528142622,0.021569024884962505,74928.35878211285
21,4,28173.256028297194,9391.085342765731,0.04898811920600253,58443.40180173594
85,4,37134.56753616615,9283.641884041537,0.06352679895324288,60177.98715952559
73,4,37625.30775070099,9406.326937675247,0.0713147656933416,58479.71959058429
67,4,31391.25078802587,8214.806250249361,0.06157313382370727,52739.031512878995
43,4,30933.16999243327,8614.619011085344,0.07067530627865896,51298.64253478016
50,4,26270.256639534164,6181.511225669779,0.011168599661882548,54055.362376834615
71,4,35521.37371719243,8880.343429298107,0.02516707862073815,70359.57512617225
91,4,28339.82751694336,7084.95687923584,0.0241460908712306,56429.18160514408
16,4,32786.40066788538,8196.600166971344,0.03996756175735509,60159.718808584796
12,4,28998.575133763625,7249.643783440906,0.07013071509456356,45359.545012671086
0,5,37818.67008997865,7563.734017995731,0.03795507450795057,62332.28017258576
19,5,39020.367955065405,7725.722962524826,0.05268181371648146,59240.012947339004
85,5,46418.209420207684,9283.641884041537,0.06352679895324288,66864.43017725066
96,5,48930.27642567274,9786.055285134547,0.030230316723815785,83936.46614607808
61,5,33453.085646932785,6690.617129386556,0.020553584599059423,60307.2581359793
94,5,43117.497685967755,8623.499537193551,0.036992384725586754,71422.02372578315
54,5,46421.88264071311,9284.376528142622,0.021569024884962505,83253.73198012539
31,5,39142.97030003372,9785.74257500843,0.04451562122740482,70138.14123040874
55,5,35827.48387450817,7165.496774901635,0.05006832999218519,55425.311129714304
2,5,45626.809852597,9125.3619705194,0.06065328174373889,66739.00269943934
23,5,45495.89593892368,9099.179187784735,0.0672579674971158,64240.65456814405
58,5,45027.202015031835,9005.440403006367,0.045673349170804164,71283.69735413288
49,5,45244.04418137227,9048.808836274455,0.02429969262053143,80015.40771560775
35,5,45962.34498083658,9192.468996167316,0.05215163639029695,70327.7133650941
40,5,30909.57548758955,6181.91509751791,0.012147693424085018,58154.47338547055
46,5,21179.528567161236,7059.842855720412,0.039031255755601464,46284.0477570549
27,5,47721.05963645795,9544.21192729159,0.060120913972917904,70000.31649832104
76,5,29064.93683016944,5940.396966280328,0.014562925491241885,54610.66050387935
29,5,24794.274814915512,8264.758271638504,0.06291395915491652,47776.847005113035
9,5,49309.307933483804,9861.861586696761,0.07381170694575803,67213.3186311287
22,5,42642.252863982634,8528.450572796526,0.0573355539249198,63482.756136590215
17,5,43484.21211864075,8696.84242372815,0.013954234137900472,81067.53430154188
37,5,28725.27009303526,5546.851309613607,0.010795373312890752,53477.10979763478
91,5,35424.784396179195,7084.95687923584,0.0241460908712306,62699.0906723823
80,5,44818.834665529284,8963.766933105857,0.03757710350668752,74015.09289365173
99,5,16815.226846578575,8407.613423289287,0.06491333953359375,42075.57724177476
50,5,32451.767865203943,6181.511225669779,0.011168599661882548,59899.30451391021
73,5,47031.63468837623,9406.326937675247,0.0713147656933416,64977.46621176032
65,5,23402.698830464928,7800.899610154976,0.04517847850019111,49527.41631088889
43,5,39547.789003518614,8614.619011085344,0.07067530627865896,57270.00537733409
60,5,39431.15223091385,9857.788057728463,0.07591080197653159,59784.89273297954
15,5,41360.3095158966,8272.061903179321,0.054220203963121265,62598.501513385025
79,5,38055.042938770544,7611.008587754109,0.02448827455398124,67236.43548616211
98,5,49014.043747183394,9802.80874943668,0.06607862372135363,69646.95114615074
10,5,36917.89890895385,7383.5797817907705,0.010878254233851567,69906.20422809609
95,5,39769.40594925085,7953.88118985017,0.03472055794250864,66656.78827368545
78,5,9833.905404497995,9833.905404497995,0.07051452160762378,40934.57842258001
71,5,44401.71714649054,8880.343429298107,0.02516707862073815,78177.30569574694
38,5,48146.27576320734,9629.255152641468,0.03371575572603095,81117.99090993556
74,5,38491.43625337344,7698.287250674687,0.034440649311941636,64608.39942438387
70,5,37497.78874820903,7308.2576191426315,0.04116269359083892,60004.7473018352
14,5,46308.87354976998,9261.774709953996,0.060885846794514774,67652.85697027347
90,5,42075.37651265609,8415.075302531219,0.04628518519923675,66397.33543893078
6,5,44703.96063895374,8940.792127790748,0.033516776503715144,75395.87691905188
86,5,40977.97885270942,8195.595770541884,0.018404688640776105,74686.63729458048
47,5,34223.02799115326,6844.6055982306525,0.013081247621710057,64084.85904437505
18,5,45154.426711614615,9030.885342322923,0.05984031550454759,66334.34552144127
42,5,45457.298415070545,9091.459683014109,0.06183516685904354,66073.812206546
11,5,15092.787424282184,7546.393712141092,0.0326285309197573,44751.11618923933
72,5,37953.14278288653,7590.628556577306,0.017466719113466405,69504.68664708616
83,5,34127.977575248085,8531.994393812021,0.05192125398129621,58818.65974039823
52,5,29611.79573482502,9870.598578275007,0.06254886683731053,57171.115890741705
39,5,49204.93722158495,9840.98744431699,0.0709019613423624,68131.25581906852
16,5,40983.00083485672,8196.600166971344,0.03996756175735509,66844.13200953866
89,5,42539.12384889306,8507.824769778612,0.03875561297282856,69821.25016573587
7,5,34399.47141625188,6879.894283250376,0.02045979180148475,62043.04481766537
57,5,45659.439403780154,9131.88788075603,0.026633130478433804,79789.06412274322
75,5,41775.70882803033,8355.141765606066,0.02313415851275842,74323.89166890722
88,5,48133.08111867869,9626.616223735738,0.030904555146927595,82282.29938188678
30,5,33087.881685587374,6617.576337117474,0.022075379577832017,59186.93635951137
4,5,34863.47521331801,6972.695042663602,0.032564634404811395,59089.52086571565
56,5,40495.99074649626,8099.198149299253,0.043112868513658635,64974.89625153657
51,5,24050.439998699632,7710.370072694884,0.03841129255974404,51467.96476840046
69,5,48676.90520467053,9735.381040934106,0.012798539466059649,91281.3176392852
12,5,0,3951.262051933242,0.010918235467937966,18701.085362991318
77,5,0,8609.550874818538,0.06310223337452524,31075.027340259498
25,5,38546.19956588201,9394.698559892213,0.06819776032393372,60073.768947299715
64,5,46219.697555789244,9243.939511157849,0.05440405204212649,69885.18312682699
3,5,45620.44111607307,9124.088223214614,0.020796429329468312,82139.9469897439
13,5,9826.149300838031,9826.149300838031,0.08256703888752512,38318.30633452345
82,5,40827.61480205589,8165.522960411178,0.02643706329813985,71417.42125357845
26,5,16685.60834757224,8342.80417378612,0.043785620186880654,46685.97595202894
67,5,39606.057038275234,8214.806250249361,0.06157313382370727,58717.63138183832
1,5,35615.63762331731,6350.079161066967,0.02801066012317443,58445.151129160404
97,5,48032.523191099746,9606.504638219949,0.015161537518889597,89000.08144138752
66,5,49271.07554410944,9854.215108821887,0.010691530537513611,93385.7634803762
21,5,37564.341371062925,9391.085342765731,0.04898811920600253,65748.82702695293
20,5,47947.074086832596,9589.41481736652,0.051734577953469245,73526.1250320455
45,5,33054.60136659805,6610.92027331961,0.01849032698517688,60219.18032951735
36,5,38379.31742383503,9594.829355958758,0.026697274536408334,75425.71957975804
81,5,43410.20971143469,8682.041942286938,0.02085694184194681,78136.26106321493
84,5,36319.98541967774,9079.996354919434,0.06613251892325304,58043.614281731134
8,5,41309.138689375504,8261.8277378751,0.04909580386332579,64233.25862123455
68,5,48530.646548478464,9706.129309695692,0.03456172586730175,81408.29021670092
87,5,34789.718213625616,6957.943642725123,0.012116084427884238,65465.19697707013
28,5,48748.498198113186,9749.699639622637,0.02673919385589074,85140.73765087589
93,5,39265.893165418536,6537.864854580826,0.03567195228053453,60004.84005211578
62,5,31469.163442846297,6102.330146781471,0.010970205783308543,58654.8800132039
53,5,49129.19464768513,9825.838929537025,0.06946227890379132,68555.06619236746
44,5,43244.90863262676,8648.981726525351,0.03703139221114279,71618.56708678149
33,5,44201.53615649742,8840.307231299485,0.0432285265294088,70877.50958145883
92,5,23689.331399831866,4888.895917463724,0.013068382102389805,45069.792721650854
59,5,37642.42160914691,5906.884492345649,0.016790855096501245,61723.30089366149
41,5,38733.968461260796,7746.793692252159,0.02728851001176468,67459.36051279714
5,5,48164.27627219718,9632.855254439437,0.013907819871600446,89813.70420781417
34,5,46101.119989527186,9220.223997905437,0.054722345570181734,69588.65303142472
24,5,0,9499.272209563274,0.07451030727697043,32249.14974901394
32,5,35146.52323423761,6632.976055788066,0.022450249549375804,60980.0188504542
48,5,17928.533608599355,8964.266804299677,0.013206542645398276,58714.331542322645
63,5,47024.94823459216,9404.989646918431,0.05493950352554765,70901.65488781377
2,6,51582.44786573512,5955.638013138121,0.022794064414930697,72501.1384751423
91,6,42509.741275415035,7084.95687923584,0.0241460908712306,68968.99973962053
1,6,41965.716784384276,6350.079161066967,0.02801066012317443,63954.32715395574
14,6,55570.64825972398,9261.774709953996,0.060885846794514774,74418.14266730081
25,6,47671.56153640141,9125.3619705194,0.06065328174373889,68234.44680988637
8,6,49570.966427250605,8261.8277378751,0.04909580386332579,70656.584483358
16,6,49179.601001828065,8196.600166971344,0.03996756175735509,73528.54521049252
98,6,58816.85249662007,9802.80874943668,0.06607862372135363,76611.6462607658
80,6,53782.60159863514,8963.766933105857,0.03757710350668752,81416.6021830169
57,6,54791.327284536186,9131.88788075603,0.026633130478433804,87767.97053501754
41,6,46480.76215351296,7746.793692252159,0.02728851001176468,74205.29656407685
